0,1.2794834541370077,0.474337718063119,-0.08748345413700775,0.010662281936881013
1,1.265791189772359,0.38065489032627187,-0.03279118977235895,0.035345109673728115
2,1.2543127196484696,0.2856463767536057,0.009687280351530436,0.0023536232463942652
3,2.91259328293498,0.45956754948143885,-0.21659328293497992,-0.0015675494814388347
4,2.900206491724709,0.367341580079833,-0.11920649172470865,0.016658419920167034
5,1.217465655784034,0.05143943680740404,0.06853434421596605,0.026560563192595962
6,1.2041287336955266,0.014765843766002318,0.06487126630447326,-0.0027658437660023176
7,4.823316093435145,0.507876767333427,-0.4223160934351453,-0.008876767333427016
8,1.1901553703274594,-0.014937233137294337,0.05684462967254067,-0.010062766862705665
9,1.1744434074291057,-0.04051759304271996,0.06855659257089441,-0.0024824069572800395
10,4.795569683735347,0.4557031613069422,-0.3245696837353469,-0.0007031613069422016
11,3.3359488086073488,-0.19588542747452253,0.03205119139265111,-0.004114572525477478
12,4.762034734764139,0.4458701849481117,-0.32103473476413935,-0.009870184948111704
13,5.786483071464917,0.10632861596449228,0.08051692853508285,-0.010328615964492277
14,1.1049781253692386,-0.05792616875625334,0.07502187463076138,0.016926168756253336
15,6.623088574329547,-0.2664332926176023,-0.21908857432954676,-0.013566707382397736
16,4.719257120369452,0.4578008625646337,-0.3182571203694522,-0.0178008625646337
17,7.6004865745035195,0.08128544078061295,0.03051342549648073,-0.005285440780612952
18,4.705161649705506,0.4490448998586354,-0.30416164970550597,-0.014044899858635385
19,4.694999158368377,0.37948479563856674,-0.22399915836837714,0.009515204361433272
20,5.710463309251141,-0.048987079982576454,0.0365366907488589,0.011987079982576455
21,4.681875288491948,0.29260348051660445,-0.1028752884919486,0.019396519483395547
22,4.672249275808787,0.2096450879703693,-0.01524927580878721,-0.012645087970369284
23,2.4446081676708653,0.4864535361588125,-0.19660816767086509,-0.011453536158812505
24,3.224010651597948,-0.5484777064720756,-0.3610106515979479,0.0024777064720755693
25,2.4333472066575528,0.38918425522237543,-0.10934720665755293,0.014815744777624595
26,2.423336012091647,0.30158621870295854,-0.03533601209164727,0.027413781297041473
27,4.634187547134972,-0.09069339819077205,0.08381245286502814,0.013693398190772046
28,2.409928997354727,0.1934405082405508,0.03307100264527296,0.013559491759449177
29,2.3945624067593614,0.1334253197473485,0.055437593240638794,0.010574680252651486
30,2.641624966140512,-0.4775961899279708,-0.19862496614051173,0.002596189927970838
31,2.3498842058342038,-0.043197606172733494,0.0801157941657964,0.014197606172733492
32,2.33525462717183,-0.10192397533688657,0.052745372828169934,0.0019239753368865686
33,4.5439102117558905,-0.4449495896968316,-0.3279102117558903,0.01194958969683163
34,2.301729775339441,-0.19811410094730086,0.06727022466055921,0.012114100947300865
35,2.284357012915613,-0.200510198926241,0.03164298708438684,-0.0014898010737590117
36,2.268613512474665,-0.2003286295051303,0.03338648752533491,-0.007671370494869684
37,3.81781968193655,0.1622099267597652,0.09818031806344996,0.020790073240234797
38,2.5095707776339817,0.4971667611567332,-0.2445707776339816,0.01983323884326682
39,2.494841172054195,0.4505194567857118,-0.1698411720541948,-0.00851945678571181
40,2.4823145450769815,0.3946263057107835,-0.11631454507698136,0.004373694289216523
41,2.4689290052084214,0.3361134439479545,-0.0769290052084215,0.01088655605204547
42,3.763261947679196,0.4957484457390171,-0.36526194767919584,0.0132515542609829
43,3.752812102711046,0.4355129015093806,-0.2378121027110458,-0.004512901509380607
44,2.4423714100152405,0.2061021376909289,0.01562858998475969,0.011897862309071111
45,3.7381720295958267,0.36344152606166835,-0.15817202959582666,0.01455847393833165
46,2.4307384168937216,0.12900158944513218,0.040261583106278476,0.01799841055486781
47,3.727031606341161,0.28691624391310433,-0.09003160634116103,0.022083756086895667
48,3.7137839879254995,0.20715643851763166,0.01621601207450052,0.00884356148236834
49,3.7015586218441636,0.12775413409012248,0.03744137815583626,0.019245865909877508
50,3.688427163954996,0.03449365882895128,0.10757283604500367,0.04150634117104872
51,3.6757812419338505,-0.04911160066602438,0.08521875806614965,0.0021116006660243797
52,3.664412355505954,-0.15014034679407917,0.05058764449404585,0.02214034679407917
53,3.6521409077983455,-0.2484600188286512,-0.012140907798345424,0.0024600188286512115
54,3.6398705034043073,-0.3281993129300682,-0.07287050340430712,0.002199312930068198
55,3.6294794036414153,-0.4440581739802383,-0.20547940364141537,0.03905817398023825
56,3.6184254348586067,-0.5307050550623109,-0.4074254348586068,-0.003294944937689115
57,2.8558797918597274,0.4287764833569452,-0.21087979185972738,0.02122351664305483
58,2.8457330997649026,0.3401988507317675,-0.11873309976490276,0.037801149268232526
59,2.8331978677900915,0.2475462180931982,-0.0251978677900917,0.013453781906801798
60,1.1396764951915785,0.3323566341921207,-0.02367649519157844,0.0326433658078793
61,1.1301497831939171,0.2589169055024205,0.0038502168060827735,0.032083094497579456
62,1.1182254935899494,0.16553451110492245,0.038774506410050646,0.07246548889507753
63,1.1035270633089929,0.11027897041060775,0.04547293669100716,0.014721029589392254
64,1.089654561390863,0.06008410790765528,0.04734543860913698,0.022915892092344722
65,1.0729854549383975,0.01161038337882414,0.06201454506160253,0.04338961662117586
66,1.0592343662048913,-0.040057172414315945,0.0627656337951088,0.023057172414315943
67,1.044304148744876,-0.08787287380106634,0.067695851255124,0.044872873801066346
68,1.0303372512388715,-0.13156699713132736,0.05266274876112842,0.01556699713132735
